3.050000 	 1.38796e+02 	 1.49999e+02  	 1.72551e+02 
3.100000 	 1.40940e+02 	 1.52289e+02  	 1.74816e+02 
3.150000 	 1.43084e+02 	 1.54578e+02  	 1.77073e+02 
3.200000 	 1.45227e+02 	 1.56865e+02  	 1.79323e+02 
3.250000 	 1.47370e+02 	 1.59150e+02  	 1.81565e+02 
3.300000 	 1.49512e+02 	 1.61435e+02  	 1.83801e+02 
3.350000 	 1.51653e+02 	 1.63718e+02  	 1.86029e+02 
3.400000 	 1.53794e+02 	 1.66000e+02  	 1.88251e+02 
3.450000 	 1.55935e+02 	 1.68281e+02  	 1.90465e+02 
3.500000 	 1.58075e+02 	 1.70560e+02  	 1.92674e+02 
3.550000 	 1.60214e+02 	 1.72838e+02  	 1.94875e+02 
3.600000 	 1.62354e+02 	 1.75115e+02  	 1.97071e+02 
3.650000 	 1.64492e+02 	 1.77391e+02  	 1.99261e+02 
3.700000 	 1.66631e+02 	 1.79665e+02  	 2.01444e+02 
3.750000 	 1.68769e+02 	 1.81939e+02  	 2.03622e+02 
3.800000 	 1.70907e+02 	 1.84211e+02  	 2.05794e+02 
3.850000 	 1.73044e+02 	 1.86482e+02  	 2.07960e+02 
3.900000 	 1.75181e+02 	 1.88752e+02  	 2.10121e+02 
3.950000 	 1.77317e+02 	 1.91021e+02  	 2.12277e+02 
4.000000 	 1.79454e+02 	 1.93289e+02  	 2.14427e+02 
4.050000 	 1.81590e+02 	 1.95556e+02  	 2.16572e+02 
4.100000 	 1.83725e+02 	 1.97822e+02  	 2.18713e+02 
4.150000 	 1.85860e+02 	 2.00087e+02  	 2.20848e+02 
4.200000 	 1.87995e+02 	 2.02350e+02  	 2.22979e+02 
4.250000 	 1.90130e+02 	 2.04613e+02  	 2.25105e+02 
4.300000 	 1.92265e+02 	 2.06875e+02  	 2.27227e+02 
4.350000 	 1.94399e+02 	 2.09136e+02  	 2.29344e+02 
4.400000 	 1.96533e+02 	 2.11395e+02  	 2.31457e+02 
4.450000 	 1.98666e+02 	 2.13654e+02  	 2.33566e+02 
4.500000 	 2.00800e+02 	 2.15912e+02  	 2.35671e+02 
4.550000 	 2.02933e+02 	 2.18169e+02  	 2.37772e+02 
4.600000 	 2.05066e+02 	 2.20425e+02  	 2.39868e+02 
4.650000 	 2.07199e+02 	 2.22680e+02  	 2.41961e+02 
4.700000 	 2.09331e+02 	 2.24934e+02  	 2.44050e+02 
4.750000 	 2.11463e+02 	 2.27187e+02  	 2.46136e+02 
4.800000 	 2.13595e+02 	 2.29439e+02  	 2.48218e+02 
4.850000 	 2.15727e+02 	 2.31690e+02  	 2.50296e+02 
4.900000 	 2.17859e+02 	 2.33941e+02  	 2.52372e+02 
4.950000 	 2.19990e+02 	 2.36190e+02  	 2.54443e+02 
5.000000 	 2.22121e+02 	 2.38439e+02  	 2.56512e+02 
